product_id,forecast_date,predicted_demand,model_name,created_at
9721,2025-12-23,29,baseline,2025-12-20 07:23:56.927886
9721,2025-12-24,39,baseline,2025-12-20 07:23:56.927888
9721,2025-12-25,37,baseline,2025-12-20 07:23:56.927890
9721,2025-12-26,36,baseline,2025-12-20 07:23:56.927893
9721,2025-12-27,11,baseline,2025-12-20 07:23:56.927896
28158,2025-12-21,36,baseline,2025-12-20 07:23:56.927903
28158,2025-12-22,14,baseline,2025-12-20 07:23:56.927906
28158,2025-12-23,31,baseline,2025-12-20 07:23:56.927909
28158,2025-12-24,44,baseline,2025-12-20 07:23:56.927911
28158,2025-12-25,44,baseline,2025-12-20 07:23:56.927913
28158,2025-12-26,24,baseline,2025-12-20 07:23:56.927916
28158,2025-12-27,19,baseline,2025-12-20 07:23:56.927919
21927,2025-12-21,37,baseline,2025-12-20 07:23:56.927922
21927,2025-12-22,23,baseline,2025-12-20 07:23:56.927924
21927,2025-12-23,29,baseline,2025-12-20 07:23:56.927927
21927,2025-12-24,48,baseline,2025-12-20 07:23:56.927929
21927,2025-12-25,31,baseline,2025-12-20 07:23:56.927932
21927,2025-12-26,47,baseline,2025-12-20 07:23:56.927934
21927,2025-12-27,42,baseline,2025-12-20 07:23:56.927936
16064,2025-12-21,22,baseline,2025-12-20 07:23:56.927939
16064,2025-12-22,18,baseline,2025-12-20 07:23:56.927942
16064,2025-12-23,24,baseline,2025-12-20 07:23:56.927946
16064,2025-12-24,17,baseline,2025-12-20 07:23:56.927948
16064,2025-12-25,24,baseline,2025-12-20 07:23:56.927950
16064,2025-12-26,28,baseline,2025-12-20 07:23:56.927953
16064,2025-12-27,39,baseline,2025-12-20 07:23:56.927955
34864,2025-12-21,20,baseline,2025-12-20 07:23:56.927958
34864,2025-12-22,9,baseline,2025-12-20 07:23:56.927960
34864,2025-12-23,37,baseline,2025-12-20 07:23:56.927962
34864,2025-12-24,18,baseline,2025-12-20 07:23:56.927965
34864,2025-12-25,11,baseline,2025-12-20 07:23:56.927967
34864,2025-12-26,38,baseline,2025-12-20 07:23:56.927969
34864,2025-12-27,12,baseline,2025-12-20 07:23:56.927972
48383,2025-12-21,36,baseline,2025-12-20 07:23:56.927975
48383,2025-12-22,24,baseline,2025-12-20 07:23:56.927977
48383,2025-12-23,48,baseline,2025-12-20 07:23:56.927979
48383,2025-12-24,11,baseline,2025-12-20 07:23:56.927981
48383,2025-12-25,25,baseline,2025-12-20 07:23:56.927984
48383,2025-12-26,19,baseline,2025-12-20 07:23:56.927986
48383,2025-12-27,23,baseline,2025-12-20 07:23:56.927989
20636,2025-12-21,25,baseline,2025-12-20 07:23:56.927992
20636,2025-12-22,31,baseline,2025-12-20 07:23:56.927994
20636,2025-12-23,20,baseline,2025-12-20 07:23:56.927996
20636,2025-12-24,13,baseline,2025-12-20 07:23:56.927999
20636,2025-12-25,17,baseline,2025-12-20 07:23:56.928001
20636,2025-12-26,14,baseline,2025-12-20 07:23:56.928004
20636,2025-12-27,10,baseline,2025-12-20 07:23:56.928006
6180,2025-12-21,24,baseline,2025-12-20 07:23:56.928010
6180,2025-12-22,50,baseline,2025-12-20 07:23:56.928012
6180,2025-12-23,28,baseline,2025-12-20 07:23:56.928014
6180,2025-12-24,35,baseline,2025-12-20 07:23:56.928017
6180,2025-12-25,38,baseline,2025-12-20 07:23:56.928019
6180,2025-12-26,41,baseline,2025-12-20 07:23:56.928021
6180,2025-12-27,14,baseline,2025-12-20 07:23:56.928024
42636,2025-12-21,24,baseline,2025-12-20 07:23:56.928026
42636,2025-12-22,47,baseline,2025-12-20 07:23:56.928029
42636,2025-12-23,26,baseline,2025-12-20 07:23:56.928031
42636,2025-12-24,7,baseline,2025-12-20 07:23:56.928033
42636,2025-12-25,20,baseline,2025-12-20 07:23:56.928036
42636,2025-12-26,47,baseline,2025-12-20 07:23:56.928038
42636,2025-12-27,8,baseline,2025-12-20 07:23:56.928040
45816,2025-12-21,47,baseline,2025-12-20 07:23:56.928043
45816,2025-12-22,43,baseline,2025-12-20 07:23:56.928046
45816,2025-12-23,8,baseline,2025-12-20 07:23:56.928048
45816,2025-12-24,26,baseline,2025-12-20 07:23:56.928050
45816,2025-12-25,15,baseline,2025-12-20 07:23:56.928053
45816,2025-12-26,27,baseline,2025-12-20 07:23:56.928055
45816,2025-12-27,11,baseline,2025-12-20 07:23:56.928057
31873,2025-12-21,48,baseline,2025-12-20 07:23:56.928060
31873,2025-12-22,36,baseline,2025-12-20 07:23:56.928063
31873,2025-12-23,9,baseline,2025-12-20 07:23:56.928065
31873,2025-12-24,42,baseline,2025-12-20 07:23:56.928068
31873,2025-12-25,13,baseline,2025-12-20 07:23:56.928070
31873,2025-12-26,17,baseline,2025-12-20 07:23:56.928073
31873,2025-12-27,40,baseline,2025-12-20 07:23:56.928075
7991,2025-12-21,26,baseline,2025-12-20 07:23:56.928078
7991,2025-12-22,22,baseline,2025-12-20 07:23:56.928081
7991,2025-12-23,40,baseline,2025-12-20 07:23:56.928083
7991,2025-12-24,8,baseline,2025-12-20 07:23:56.928086
7991,2025-12-25,36,baseline,2025-12-20 07:23:56.928088
7991,2025-12-26,16,baseline,2025-12-20 07:23:56.928091
7991,2025-12-27,34,baseline,2025-12-20 07:23:56.928093
38531,2025-12-21,44,baseline,2025-12-20 07:23:56.928096
38531,2025-12-22,36,baseline,2025-12-20 07:23:56.928098
38531,2025-12-23,45,baseline,2025-12-20 07:23:56.928101
38531,2025-12-24,36,baseline,2025-12-20 07:23:56.928103
38531,2025-12-25,44,baseline,2025-12-20 07:23:56.928106
38531,2025-12-26,38,baseline,2025-12-20 07:23:56.928108
38531,2025-12-27,29,baseline,2025-12-20 07:23:56.928110
6577,2025-12-21,13,baseline,2025-12-20 07:23:56.928113
6577,2025-12-22,7,baseline,2025-12-20 07:23:56.928115
6577,2025-12-23,45,baseline,2025-12-20 07:23:56.928118
6577,2025-12-24,44,baseline,2025-12-20 07:23:56.928120
6577,2025-12-25,10,baseline,2025-12-20 07:23:56.928123
6577,2025-12-26,28,baseline,2025-12-20 07:23:56.928125
6577,2025-12-27,30,baseline,2025-12-20 07:23:56.928127
31250,2025-12-21,38,baseline,2025-12-20 07:23:56.928130
31250,2025-12-22,25,baseline,2025-12-20 07:23:56.928133
31250,2025-12-23,6,baseline,2025-12-20 07:23:56.928135
31250,2025-12-24,35,baseline,2025-12-20 07:23:56.928137
31250,2025-12-25,7,baseline,2025-12-20 07:23:56.928139
31250,2025-12-26,38,baseline,2025-12-20 07:23:56.928142
31250,2025-12-27,37,baseline,2025-12-20 07:23:56.928144
10521,2025-12-21,34,baseline,2025-12-20 07:23:56.928147
10521,2025-12-22,36,baseline,2025-12-20 07:23:56.928149
10521,2025-12-23,15,baseline,2025-12-20 07:23:56.928152
10521,2025-12-24,6,baseline,2025-12-20 07:23:56.928154
10521,2025-12-25,46,baseline,2025-12-20 07:23:56.928157
10521,2025-12-26,37,baseline,2025-12-20 07:23:56.928159
10521,2025-12-27,39,baseline,2025-12-20 07:23:56.928162
44203,2025-12-21,34,baseline,2025-12-20 07:23:56.928164
44203,2025-12-22,31,baseline,2025-12-20 07:23:56.928167
44203,2025-12-23,11,baseline,2025-12-20 07:23:56.928169
44203,2025-12-24,14,baseline,2025-12-20 07:23:56.928172
44203,2025-12-25,49,baseline,2025-12-20 07:23:56.928174
44203,2025-12-26,12,baseline,2025-12-20 07:23:56.928176
44203,2025-12-27,29,baseline,2025-12-20 07:23:56.928178
6949,2025-12-21,29,baseline,2025-12-20 07:23:56.928182
6949,2025-12-22,27,baseline,2025-12-20 07:23:56.928184
6949,2025-12-23,21,baseline,2025-12-20 07:23:56.928186
6949,2025-12-24,33,baseline,2025-12-20 07:23:56.928188
6949,2025-12-25,9,baseline,2025-12-20 07:23:56.928191
6949,2025-12-26,33,baseline,2025-12-20 07:23:56.928193
6949,2025-12-27,46,baseline,2025-12-20 07:23:56.928195
4829,2025-12-21,44,baseline,2025-12-20 07:23:56.928198
4829,2025-12-22,14,baseline,2025-12-20 07:23:56.928201
4829,2025-12-23,31,baseline,2025-12-20 07:23:56.928203
4829,2025-12-24,42,baseline,2025-12-20 07:23:56.928206
4829,2025-12-25,30,baseline,2025-12-20 07:23:56.928208
4829,2025-12-26,49,baseline,2025-12-20 07:23:56.928210
4829,2025-12-27,7,baseline,2025-12-20 07:23:56.928213
36362,2025-12-21,34,baseline,2025-12-20 07:23:56.928215
36362,2025-12-22,41,baseline,2025-12-20 07:23:56.928218
36362,2025-12-23,34,baseline,2025-12-20 07:23:56.928221
36362,2025-12-24,18,baseline,2025-12-20 07:23:56.928223
36362,2025-12-25,21,baseline,2025-12-20 07:23:56.928225
36362,2025-12-26,35,baseline,2025-12-20 07:23:56.928240
36362,2025-12-27,12,baseline,2025-12-20 07:23:56.928243
4470,2025-12-21,19,baseline,2025-12-20 07:23:56.928245
4470,2025-12-22,31,baseline,2025-12-20 07:23:56.928249
4470,2025-12-23,49,baseline,2025-12-20 07:23:56.928251
4470,2025-12-24,20,baseline,2025-12-20 07:23:56.928253
4470,2025-12-25,38,baseline,2025-12-20 07:23:56.928256
4470,2025-12-26,15,baseline,2025-12-20 07:23:56.928258
4470,2025-12-27,45,baseline,2025-12-20 07:23:56.928260
11800,2025-12-21,30,baseline,2025-12-20 07:23:56.928263
11800,2025-12-22,38,baseline,2025-12-20 07:23:56.928266
11800,2025-12-23,27,baseline,2025-12-20 07:23:56.928268
11800,2025-12-24,45,baseline,2025-12-20 07:23:56.928270
11800,2025-12-25,17,baseline,2025-12-20 07:23:56.928273
11800,2025-12-26,49,baseline,2025-12-20 07:23:56.928275
11800,2025-12-27,18,baseline,2025-12-20 07:23:56.928278
315,2025-12-21,50,baseline,2025-12-20 07:23:56.928280
315,2025-12-22,40,baseline,2025-12-20 07:23:56.928283
315,2025-12-23,5,baseline,2025-12-20 07:23:56.928285
315,2025-12-24,50,baseline,2025-12-20 07:23:56.928287
315,2025-12-25,26,baseline,2025-12-20 07:23:56.928290
315,2025-12-26,45,baseline,2025-12-20 07:23:56.928294
315,2025-12-27,21,baseline,2025-12-20 07:23:56.928296
20677,2025-12-21,47,baseline,2025-12-20 07:23:56.928299
20677,2025-12-22,33,baseline,2025-12-20 07:23:56.928302
20677,2025-12-23,44,baseline,2025-12-20 07:23:56.928304
20677,2025-12-24,12,baseline,2025-12-20 07:23:56.928306
20677,2025-12-25,29,baseline,2025-12-20 07:23:56.928309
20677,2025-12-26,45,baseline,2025-12-20 07:23:56.928311
20677,2025-12-27,37,baseline,2025-12-20 07:23:56.928314
18393,2025-12-21,21,baseline,2025-12-20 07:23:56.928317
18393,2025-12-22,41,baseline,2025-12-20 07:23:56.928319
18393,2025-12-23,9,baseline,2025-12-20 07:23:56.928321
18393,2025-12-24,38,baseline,2025-12-20 07:23:56.928324
18393,2025-12-25,34,baseline,2025-12-20 07:23:56.928326
18393,2025-12-26,13,baseline,2025-12-20 07:23:56.928329
18393,2025-12-27,40,baseline,2025-12-20 07:23:56.928331
31317,2025-12-21,47,baseline,2025-12-20 07:23:56.928334
31317,2025-12-22,9,baseline,2025-12-20 07:23:56.928337
31317,2025-12-23,11,baseline,2025-12-20 07:23:56.928339
31317,2025-12-24,23,baseline,2025-12-20 07:23:56.928341
31317,2025-12-25,20,baseline,2025-12-20 07:23:56.928344
31317,2025-12-26,22,baseline,2025-12-20 07:23:56.928346
31317,2025-12-27,28,baseline,2025-12-20 07:23:56.928349
19892,2025-12-21,44,baseline,2025-12-20 07:23:56.928352
19892,2025-12-22,29,baseline,2025-12-20 07:23:56.928354
19892,2025-12-23,7,baseline,2025-12-20 07:23:56.928357
19892,2025-12-24,28,baseline,2025-12-20 07:23:56.928359
19892,2025-12-25,6,baseline,2025-12-20 07:23:56.928361
19892,2025-12-26,38,baseline,2025-12-20 07:23:56.928363
19892,2025-12-27,34,baseline,2025-12-20 07:23:56.928366
18628,2025-12-21,14,baseline,2025-12-20 07:23:56.928369
18628,2025-12-22,30,baseline,2025-12-20 07:23:56.928371
18628,2025-12-23,27,baseline,2025-12-20 07:23:56.928373
18628,2025-12-24,47,baseline,2025-12-20 07:23:56.928376
18628,2025-12-25,37,baseline,2025-12-20 07:23:56.928378
18628,2025-12-26,34,baseline,2025-12-20 07:23:56.928380
18628,2025-12-27,42,baseline,2025-12-20 07:23:56.928383
5583,2025-12-21,8,baseline,2025-12-20 07:23:56.928386
5583,2025-12-22,43,baseline,2025-12-20 07:23:56.928388
5583,2025-12-23,17,baseline,2025-12-20 07:23:56.928390
5583,2025-12-24,21,baseline,2025-12-20 07:23:56.928393
5583,2025-12-25,30,baseline,2025-12-20 07:23:56.928395
5583,2025-12-26,20,baseline,2025-12-20 07:23:56.928398
5583,2025-12-27,26,baseline,2025-12-20 07:23:56.928400
34747,2025-12-21,11,baseline,2025-12-20 07:23:56.928403
34747,2025-12-22,24,baseline,2025-12-20 07:23:56.928405
34747,2025-12-23,45,baseline,2025-12-20 07:23:56.928408
34747,2025-12-24,35,baseline,2025-12-20 07:23:56.928411
34747,2025-12-25,16,baseline,2025-12-20 07:23:56.928413
34747,2025-12-26,30,baseline,2025-12-20 07:23:56.928416
34747,2025-12-27,37,baseline,2025-12-20 07:23:56.928418
35087,2025-12-21,27,baseline,2025-12-20 07:23:56.928421
35087,2025-12-22,33,baseline,2025-12-20 07:23:56.928423
35087,2025-12-23,43,baseline,2025-12-20 07:23:56.928425
35087,2025-12-24,45,baseline,2025-12-20 07:23:56.928428
35087,2025-12-25,37,baseline,2025-12-20 07:23:56.928430
35087,2025-12-26,9,baseline,2025-12-20 07:23:56.928433
35087,2025-12-27,45,baseline,2025-12-20 07:23:56.928435
18766,2025-12-21,39,baseline,2025-12-20 07:23:56.928438
18766,2025-12-22,24,baseline,2025-12-20 07:23:56.928440
18766,2025-12-23,23,baseline,2025-12-20 07:23:56.928443
18766,2025-12-24,42,baseline,2025-12-20 07:23:56.928445
18766,2025-12-25,41,baseline,2025-12-20 07:23:56.928447
18766,2025-12-26,41,baseline,2025-12-20 07:23:56.928450
18766,2025-12-27,44,baseline,2025-12-20 07:23:56.928452
32343,2025-12-21,32,baseline,2025-12-20 07:23:56.928455
32343,2025-12-22,41,baseline,2025-12-20 07:23:56.928458
32343,2025-12-23,32,baseline,2025-12-20 07:23:56.928460
32343,2025-12-24,30,baseline,2025-12-20 07:23:56.928462
32343,2025-12-25,34,baseline,2025-12-20 07:23:56.928465
32343,2025-12-26,17,baseline,2025-12-20 07:23:56.928467
32343,2025-12-27,7,baseline,2025-12-20 07:23:56.928469
38625,2025-12-21,45,baseline,2025-12-20 07:23:56.928472
38625,2025-12-22,5,baseline,2025-12-20 07:23:56.928474
38625,2025-12-23,48,baseline,2025-12-20 07:23:56.928477
38625,2025-12-24,30,baseline,2025-12-20 07:23:56.928479
38625,2025-12-25,6,baseline,2025-12-20 07:23:56.928481
38625,2025-12-26,50,baseline,2025-12-20 07:23:56.928484
38625,2025-12-27,5,baseline,2025-12-20 07:23:56.928487
7599,2025-12-21,7,baseline,2025-12-20 07:23:56.928489
7599,2025-12-22,34,baseline,2025-12-20 07:23:56.928493
7599,2025-12-23,40,baseline,2025-12-20 07:23:56.928495
7599,2025-12-24,30,baseline,2025-12-20 07:23:56.928497
7599,2025-12-25,47,baseline,2025-12-20 07:23:56.928500
7599,2025-12-26,26,baseline,2025-12-20 07:23:56.928502
7599,2025-12-27,16,baseline,2025-12-20 07:23:56.928504
4730,2025-12-21,49,baseline,2025-12-20 07:23:56.928507
4730,2025-12-22,40,baseline,2025-12-20 07:23:56.928510
4730,2025-12-23,21,baseline,2025-12-20 07:23:56.928512
4730,2025-12-24,39,baseline,2025-12-20 07:23:56.928515
4730,2025-12-25,29,baseline,2025-12-20 07:23:56.928517
4730,2025-12-26,8,baseline,2025-12-20 07:23:56.928519
4730,2025-12-27,13,baseline,2025-12-20 07:23:56.928522
29960,2025-12-21,16,baseline,2025-12-20 07:23:56.928525
29960,2025-12-22,20,baseline,2025-12-20 07:23:56.928527
29960,2025-12-23,43,baseline,2025-12-20 07:23:56.928530
29960,2025-12-24,20,baseline,2025-12-20 07:23:56.928532
29960,2025-12-25,50,baseline,2025-12-20 07:23:56.928535
29960,2025-12-26,49,baseline,2025-12-20 07:23:56.928537
29960,2025-12-27,17,baseline,2025-12-20 07:23:56.928540
7515,2025-12-21,23,baseline,2025-12-20 07:23:56.928543
7515,2025-12-22,40,baseline,2025-12-20 07:23:56.928545
7515,2025-12-23,13,baseline,2025-12-20 07:23:56.928548
7515,2025-12-24,32,baseline,2025-12-20 07:23:56.928550
7515,2025-12-25,33,baseline,2025-12-20 07:23:56.928552
7515,2025-12-26,47,baseline,2025-12-20 07:23:56.928555
7515,2025-12-27,7,baseline,2025-12-20 07:23:56.928557
